STATION,DATE,TMAX,TMIN,PRCP
USC480003,2023-01-04,19.940781724370723,10.16477187202484,0.0
USC480003,2023-01-05,26.019628197092715,20.072090964770908,1.0403928203088793
USC480003,2023-01-06,26.826444493692367,20.826228954346497,0.0
USC480003,2023-01-07,20.597428122552046,10.310034014513107,0.8432307740224995
USC480003,2023-01-08,26.431559598192656,16.382681543794735,0.0
USC480003,2023-01-09,21.99343608822377,14.347220720103598,1.7554045105074467
USC480003,2023-01-10,23.706077417488828,18.164121574158948,0.07767441350874343
USC480003,2023-01-11,30.193035573790265,25.1083494219011,0.0
USC480003,2023-01-12,29.592206118631125,22.575107472398912,0.0
USC480003,2023-01-13,20.040627699292237,14.976071784181649,11.668837436414348
USC480003,2023-01-14,19.71814162174682,13.107633274020897,6.166537627807992
USC480003,2023-01-15,22.927060698561444,14.990555517082075,0.0
USC480003,2023-01-16,24.82778431790921,18.977873960725532,0.0
USC480003,2023-01-17,21.65067118483092,15.920726880010097,0.0
USC480003,2023-01-18,30.122083554932274,18.847021504901118,0.0
USC480003,2023-01-19,26.63458842410873,17.536298220948506,0.0
USC480003,2023-01-20,26.9068930523647,15.36570324502523,0.0
USC480003,2023-01-21,18.522662309165455,11.1018791626657,0.0
USC480003,2023-01-22,30.670759905136435,20.930745343832292,0.08338129619999787
USC480003,2023-01-23,10.712473234007852,4.279631511655319,6.977342104705152
USC480003,2023-01-24,28.962667042631374,19.634284821671784,0.0
USC480003,2023-01-25,29.443082568876857,23.535982458806966,0.9585491750631816
USC480003,2023-01-26,22.58871394729265,17.57414947305865,0.0
USC480003,2023-01-27,31.094529125422774,19.57380651555572,0.0
USC480003,2023-01-28,24.39381082784772,15.509550194621255,4.277530256916021
USC480003,2023-01-29,25.00084030546914,13.512255665994864,0.0
USC480003,2023-01-30,26.365771808950512,19.028951143036007,0.0
USC480003,2023-01-31,40.58051164432902,33.28600916019673,0.0
USC480003,2023-02-01,31.349379211894178,23.544794199482958,0.0
USC480003,2023-02-02,28.112501875974214,18.170214988267034,6.40478329134142
USC480003,2023-02-03,20.022523496169924,11.061863056866706,0.3854976498147236
USC480003,2023-02-04,25.284259209530116,13.806774859836292,0.18769044879909302
USC480003,2023-02-05,20.48051810164374,15.302431793716664,4.250867627521002
USC480003,2023-02-06,28.636585870653033,18.679214304845278,4.539964565749891
USC480003,2023-02-07,25.208324388966275,17.896030563400394,4.107377428090402
USC480003,2023-02-08,18.863404038267333,12.601768475538105,0.0
USC480003,2023-02-09,24.87172356599779,16.298954208357095,2.156116524365221
USC480003,2023-02-10,20.199167035174714,11.663720545914742,0.0
USC480003,2023-02-11,25.182554982560497,19.223477781741497,0.14395426720120116
USC480003,2023-02-12,20.111372777633044,13.698100384702816,0.0
USC480003,2023-02-13,24.52454923474312,16.667396580432236,0.027415339092784482
USC480003,2023-02-14,28.119878543626445,20.25819865688024,0.7860478715510851
USC480003,2023-02-15,24.082754129721692,16.8598471523839,5.385118885874052
USC480003,2023-02-16,22.374124529328405,16.33430846875854,0.7249413266865221
USC480003,2023-02-17,25.325565897037848,20.29495014333099,0.0
USC480003,2023-02-18,27.775784202467154,15.984138765471009,0.0
USC480003,2023-02-19,18.73470866471593,7.130214056788443,0.0
USC480003,2023-02-20,25.554727540018895,17.16917488578595,0.0
USC480003,2023-02-21,30.82004067776796,18.85467840484292,0.0
USC480003,2023-02-22,27.08157950534028,17.365999189864578,0.0
USC480003,2023-02-23,24.483092044115406,19.001089280862615,0.0
USC480003,2023-02-24,27.374104206291065,21.550076812712675,0.0821449301262224
USC480003,2023-02-25,26.419063279356127,15.006287372268662,5.107095017075512
USC480003,2023-02-26,27.9058200577342,18.495454642686802,0.0
USC480003,2023-02-27,13.999459379357408,3.09717399275595,0.0
USC480003,2023-02-28,16.333209318913894,5.045321771476985,0.0
USC480003,2023-03-01,29.10607813877762,20.970484059800917,0.0
USC480003,2023-03-02,16.537048985583578,11.197367324546725,0.0
USC480003,2023-03-03,26.052720809809642,19.734758367528386,0.0
USC480003,2023-03-04,22.266432623731575,16.800428992614528,0.0
USC480003,2023-03-05,19.02745867367734,12.70627975378779,0.0
USC480003,2023-03-06,25.73844862663474,17.864718141443603,0.0
USC480003,2023-03-07,24.977233455746955,19.149855782142055,0.0
USC480003,2023-03-08,34.505716665647824,28.338583931010422,0.22381548313423874
USC480003,2023-03-09,20.811956436086778,12.691203961585023,0.5021498160318196
USC480003,2023-03-10,31.11864391132663,23.7374472586072,0.0
USC480003,2023-03-11,25.662360745896773,17.388753876580488,0.0
USC480003,2023-03-12,20.577361851349043,12.573157657035608,0.0
USC480003,2023-03-13,27.86100106428712,18.349654882427934,0.0
USC480003,2023-03-14,26.675831458760147,15.115504616629165,0.0
USC480003,2023-03-15,24.008798421461556,18.25374805235186,0.0
USC480003,2023-03-16,25.143574798824424,19.44875375366006,0.0
USC480003,2023-03-17,20.809752196625354,9.84010941898904,0.0
USC480003,2023-03-18,19.648414532739032,11.103637600171819,2.1158721833103202
USC480003,2023-03-19,27.55729751248512,17.192462347506027,0.0
USC480003,2023-03-20,22.623199887771428,16.115246562520458,0.0
USC480003,2023-03-21,23.32536646919099,12.523328457018128,0.0
USC480003,2023-03-22,25.10784817904048,13.640921809691609,0.0
USC480003,2023-03-23,25.01821515167611,15.569834042850692,2.669382749347712
USC480003,2023-03-24,16.528248991769445,10.787095841452828,0.0
USC480003,2023-03-25,30.089324588246498,18.822260889152126,0.0
USC480003,2023-03-26,24.247232814376098,13.699818722785597,0.0
USC480003,2023-03-27,22.611388927459764,12.355244491858336,0.0
USC480003,2023-03-28,25.762293939252174,20.505196616910766,0.0
USC480003,2023-03-29,24.77425923488988,14.181521558091081,0.0
USC480003,2023-03-30,27.410421944803375,21.444764871524875,0.5055575697437743
USC480003,2023-03-31,26.24866316042563,19.69195992704741,0.0
USC480003,2023-04-01,27.131688512493966,18.091744668409163,0.0
USC480003,2023-04-02,30.281215922363458,23.426350511945277,0.0
USC480003,2023-04-03,27.928234815106123,18.298797370922685,0.7781655652042546
USC480003,2023-04-04,22.69162348647903,13.43513035258546,5.100239164717158
USC480003,2023-04-05,17.8635683570767,12.106521170983864,4.369340784586628
USC480003,2023-04-06,31.80116057250207,22.209058515361527,1.038880037230584
USC480003,2023-04-07,22.25772821973905,10.79004385096454,0.07812047380278567
USC480003,2023-04-08,21.065059795023938,14.937290458723107,0.0
USC480003,2023-04-09,14.731292331174693,5.551858184574481,0.6679219994069682
USC480003,2023-04-10,25.091699473086805,17.698641869529947,1.983765405659989
USC480003,2023-04-11,24.128252645800938,15.91097094338571,0.0
USC480003,2023-04-12,15.792808960959123,8.783807707406334,0.0
USC480003,2023-04-13,25.61939638848004,18.140481934046175,2.5266175647867475
USC480003,2023-04-14,20.846787811182715,15.644405048316813,0.038431396474672024
USC480003,2023-04-15,36.774122570180324,24.90326040475978,0.22205440468995857
USC480003,2023-04-16,20.460620754469755,11.087021299960517,0.8909606432875145
USC480003,2023-04-17,21.116418476295653,12.611479342838456,0.33650596388506154
USC480003,2023-04-18,18.903541857641358,11.21753441113907,0.0
USC480003,2023-04-19,29.65192302217411,20.876301110405915,0.0
USC480003,2023-04-20,21.383858655326012,13.723116664315384,0.0
USC480003,2023-04-21,19.608444017409756,12.089088524954043,0.0
USC480003,2023-04-22,26.753147116650233,18.505521324596142,0.0
USC480003,2023-04-23,16.3020449663869,9.370163730688565,0.0
USC480003,2023-04-24,26.314880419119408,20.05453111935191,0.0
USC480003,2023-04-25,32.081924954786075,23.18568366752402,0.6343007907322071
USC480003,2023-04-26,25.99364502986359,15.094286976811482,0.0
USC480003,2023-04-27,26.335857920450522,20.266060676369275,0.4046379283181164
USC480003,2023-04-28,27.48250904530581,22.25336866107628,0.4828540459166964
USC480003,2023-04-29,31.66667104155576,24.938988825477505,0.0
USC480003,2023-04-30,29.153605118150494,17.29556061397382,0.0
USC480003,2023-05-01,25.288569997473903,14.487263481270528,8.894383287094474
USC480003,2023-05-02,27.595846270262868,18.42478389556269,3.1684542799941715
USC480003,2023-05-03,18.63296449742622,7.128222090724268,0.0
USC480003,2023-05-04,26.93043907565609,18.813485257795378,0.0
USC480003,2023-05-05,18.00760556449865,6.124641346472433,0.0
USC480003,2023-05-06,21.186770087944314,14.112655772109326,0.0
USC480003,2023-05-07,23.09452105617987,,
USC480003,2023-05-08,25.002272024415426,15.53593461638635,0.0
USC480003,2023-05-09,19.76250877465147,12.115430998998946,0.0
USC480003,2023-05-10,28.52442310466308,19.139864310829275,3.8582479742808284
USC480003,2023-05-11,24.906571531904053,17.77160290378525,0.0
USC480003,2023-05-12,28.563082809380752,19.237655011514814,5.834872444032825
USC480003,2023-05-13,17.51169903024789,10.581475206152636,1.416417495952507
USC480003,2023-05-14,28.108774070882724,22.751969589150494,5.218597677483435
USC480003,2023-05-15,33.43337160411369,22.048420290651404,0.0
USC480003,2023-05-16,26.71221139591704,15.529774982802806,0.0
USC480003,2023-05-17,26.83057912044227,15.034992075533566,1.318941780135052
USC480003,2023-05-18,23.71432095545968,13.698630721909847,1.9713010748042281
USC480003,2023-05-19,20.230571630963155,10.451523386816035,0.0
USC480003,2023-05-20,26.647544968423073,17.73452347789926,0.0
USC480003,2023-05-21,15.298920880869332,9.417323966401673,2.355995510534235
USC480003,2023-05-22,20.72839703809278,14.403749861447888,0.0
USC480003,2023-05-23,13.949810926690397,6.923523105982643,0.0
USC480003,2023-05-24,19.27482051634484,8.043725978331079,0.6963643288175568
USC480003,2023-05-25,25.991420657790115,19.78063398556859,0.0
USC480003,2023-05-26,25.296340346668057,13.836228125252823,0.0
USC480003,2023-05-27,23.012205822299176,14.352705690939256,4.6045006939793
USC480003,2023-05-28,23.59799194475819,13.589004496446684,0.0
USC480003,2023-05-29,13.305099403665984,7.533387996902019,0.0
USC480003,2023-05-30,20.860132634309277,13.976897792877901,0.0
USC480003,2023-05-31,19.304793710709372,7.595163453439389,0.0
USC480003,2023-06-01,19.404947292465682,12.541897663957563,0.3041564745198492
USC480003,2023-06-02,25.68691931655639,18.61126727381837,0.0
USC480003,2023-06-03,18.37535654054812,11.992174846660562,0.0
USC480003,2023-06-04,19.643442612979083,13.739926955831276,0.0
USC480003,2023-06-05,12.220541151354567,5.587737661176581,0.0
USC480003,2023-06-06,21.17439894981396,11.678110706158371,0.0
USC480003,2023-06-07,17.195041669158545,9.007467534633602,0.0
USC480003,2023-06-08,23.01954581914731,14.14325496478202,0.0
USC480003,2023-06-09,17.857380048568665,12.000826247206493,0.0
USC480003,2023-06-10,23.125108080853153,12.510292950712852,0.0
USC480003,2023-06-11,21.868532209064753,11.379869305005817,2.8769168962180256
USC480003,2023-06-12,30.94182175006286,25.790692372064132,0.0
USC480003,2023-06-13,25.057442494120952,17.372836832548817,0.0
USC480003,2023-06-14,13.362990892459699,7.881596678661664,0.0
USC480003,2023-06-15,16.22665177502855,5.681911319123843,3.4697106520724437
USC480003,2023-06-16,22.81713997702858,12.656252195148651,0.0
USC480003,2023-06-17,17.88195244123748,6.568035781185387,1.2106152900591212
USC480003,2023-06-18,23.570663053946006,,
USC480003,2023-06-19,29.259373666654533,21.06530248475994,2.961227362001593
USC480003,2023-06-20,26.103120076640373,19.81170493648959,0.0
USC480003,2023-06-21,25.097331031758447,17.49868649043961,3.111399401187315
USC480003,2023-06-22,19.44636699980299,10.790664238834802,0.15270033340960382
USC480003,2023-06-23,24.611990647797406,19.238675118927283,0.0
USC480003,2023-06-24,18.94251885097245,8.938425976230754,0.0
USC480003,2023-06-25,23.479409876184896,14.67635635358737,0.0
USC480003,2023-06-26,17.843099481519268,7.040386361044554,0.0
USC480003,2023-06-27,30.01843953951,23.11597603117162,0.08807978313067387
USC480003,2023-06-28,14.576885239550489,3.2536375026657076,0.0
USC480003,2023-06-29,28.58064853366335,16.589788762450247,0.0
USC480003,2023-06-30,22.605059159921723,11.169970091278001,0.0
USC480003,2023-07-01,19.954485538021316,9.509238207189238,0.0
USC480003,2023-07-02,23.228265581806465,12.54168396169,0.14930302749740765
USC480003,2023-07-03,26.051511532980268,17.035301835168163,0.4373423516600446
USC480003,2023-07-04,29.210115869886423,22.87903882949815,0.0
USC480003,2023-07-05,23.933798256301483,14.194513460267462,1.9709069857015098
USC480003,2023-07-06,17.906394031698202,7.917123017278682,2.3114620273305833
USC480003,2023-07-07,22.62990685456284,10.7322108726875,0.0
USC480003,2023-07-08,31.42769475323971,22.638585539445458,5.757844630963328
USC480003,2023-07-09,29.07418198320343,22.174598878028036,0.0
USC480003,2023-07-10,26.87176267746866,17.08605502529211,0.0
USC480003,2023-07-11,26.29862495706055,14.442994219395368,0.0
USC480003,2023-07-12,25.809775809303858,19.5692784514202,0.5040073377692874
USC480003,2023-07-13,28.09872604961276,20.816740619863545,0.0
USC480003,2023-07-14,20.014325579887124,11.221158903478358,0.0
USC480003,2023-07-15,15.514648010288305,9.32314556611427,0.0
USC480003,2023-07-16,22.62779596026145,17.472251483621882,0.0
USC480003,2023-07-17,18.18766201327843,10.828780156189676,0.5963423045290202
USC480003,2023-07-18,16.993349119399582,5.9357535088921765,0.0
USC480003,2023-07-19,18.660034505259397,13.355755709993392,0.0
USC480003,2023-07-20,34.68106312875915,26.678559715640727,0.0
USC480003,2023-07-21,22.928274502438025,12.592869091955448,0.0
USC480003,2023-07-22,24.050440128920723,12.378161950544527,0.0
USC480003,2023-07-23,16.122428396166057,4.224100603135032,0.0
USC480003,2023-07-24,13.008911069148208,5.055125404887017,0.0
USC480003,2023-07-25,18.125938105043105,6.4732480443892815,0.0
USC480003,2023-07-26,29.405796806468054,24.15786399350201,0.0
USC480003,2023-07-27,23.879905948424632,13.658487382434739,0.0
USC480003,2023-07-28,25.195306065189992,15.696083822754701,0.55248388994301
USC480003,2023-07-29,25.889055119598098,19.14240211649503,0.0
USC480003,2023-07-30,19.233464738202223,10.68223523344468,1.7277330387464527
USC480003,2023-07-31,29.124118739850637,23.217242575527166,0.0
USC480003,2023-08-01,19.014424545950902,7.913244489289976,0.0
USC480003,2023-08-02,29.203888668748185,21.698602069928647,0.0
USC480003,2023-08-03,24.3785946596926,14.996283366432582,0.0
USC480003,2023-08-04,13.216307857385603,7.104873853374768,0.0
USC480003,2023-08-05,18.416028753952588,11.97287484153414,2.7989758463535432
USC480003,2023-08-06,13.22601895428653,1.2823243586644661,0.0
USC480003,2023-08-07,27.961850651180992,17.69024589009169,0.0
USC480003,2023-08-08,22.01658425104894,10.282781162630444,0.0
USC480003,2023-08-09,10.993463583767005,3.9225054272826956,0.4917967402758844
USC480003,2023-08-10,24.008917741387123,17.856977605048378,1.6323312153961451
USC480003,2023-08-11,19.43946275004956,10.917983505697745,0.0
USC480003,2023-08-12,14.701448753964467,6.238770778373063,0.0
USC480003,2023-08-13,30.505594475956293,24.28096887965038,0.0
USC480003,2023-08-14,22.647575234218827,12.515038247148956,6.443110781829833
USC480003,2023-08-15,20.639462910128213,13.107020169057074,1.6067551092159693
USC480003,2023-08-16,20.10506349364762,13.800506877134,3.7446217581604895
USC480003,2023-08-17,14.53145104107767,7.207567279274651,0.0
USC480003,2023-08-18,15.570858440015314,6.625247542570207,0.0
USC480003,2023-08-19,28.51403502642794,18.428738501164837,1.2713174407740644
USC480003,2023-08-20,19.71597857944634,11.342742377043947,0.6534780382145075
USC480003,2023-08-21,22.191766969636856,13.51260204083824,0.9553951404213632
USC480003,2023-08-22,11.855905377719868,5.883283826120629,0.0
USC480003,2023-08-23,15.483320676545313,4.080484203587689,0.0
USC480003,2023-08-24,25.119160399438265,13.618091013493954,0.0
USC480003,2023-08-25,23.95506743652737,14.171081303601342,0.8671672547589614
USC480003,2023-08-26,30.82988939932182,25.70646953678365,0.0
USC480003,2023-08-27,28.77439380883085,20.014874297507568,0.0
USC480003,2023-08-28,20.902750048728944,11.498217244108648,0.0
USC480003,2023-08-29,24.41785954985988,12.45527998915311,0.0
USC480003,2023-08-30,20.46695541962539,8.494486733261812,0.0
USC480003,2023-08-31,32.32099676481856,21.31771811753966,0.0
USC480003,2023-09-01,27.78909035482527,22.342273410642477,0.0
USC480003,2023-09-02,22.88960573194448,11.216670996493372,0.03944499281920474
USC480003,2023-09-03,23.040411838870227,13.751783108806233,0.5631630164840319
USC480003,2023-09-04,29.260041253830572,18.653833860476315,0.0
USC480003,2023-09-05,24.931125253708046,17.08077530590707,0.1261076817090289
USC480003,2023-09-06,29.82391663189815,22.586230333256022,0.0
USC480003,2023-09-07,11.060171800584444,2.8174627821977882,4.886196734246101
USC480003,2023-09-08,24.332282009629417,18.30416041884763,3.1335695486459887
USC480003,2023-09-09,19.44679006079646,11.947327089523316,0.0
USC480003,2023-09-10,30.803772441990617,19.800449943612666,0.0
USC480003,2023-09-11,29.751888521676186,24.486235117850015,0.0
USC480003,2023-09-12,22.18218119887042,16.126034871098188,0.1505583845633957
USC480003,2023-09-13,29.694358623229,23.8185455056826,0.0
USC480003,2023-09-14,30.930072434413077,23.10854363551148,0.0
USC480003,2023-09-15,22.38492384899913,10.406015542763097,0.0
USC480003,2023-09-16,34.371044575141575,28.157539063661897,2.1954844796951787
USC480003,2023-09-17,21.853249759878818,15.834871212683996,2.2247820287753575
USC480003,2023-09-18,20.936025185239565,9.530635076806483,0.0
USC480003,2023-09-19,26.336761912674206,15.162408293912446,0.4464086892082495
USC480003,2023-09-20,20.237308980590843,15.01162639061496,1.2681749189194451
USC480003,2023-09-21,22.431919828997735,12.16997810774253,4.851159021787567
USC480003,2023-09-22,29.051446043503333,19.463186133168325,0.0
USC480003,2023-09-23,22.09951582827827,11.725330159309308,0.0
USC480003,2023-09-24,13.527574927068166,5.06605774349671,0.0
USC480003,2023-09-25,23.838597845724127,11.898943316586058,0.0
USC480003,2023-09-26,18.519964723380124,13.213035592403381,0.0
USC480003,2023-09-27,26.327314821637916,19.686713716811276,0.0
USC480003,2023-09-28,25.48152874078594,17.705706831970634,0.0
USC480003,2023-09-29,29.357297743429207,21.208852152469284,0.0
USC480003,2023-09-30,26.53776806531883,15.088196246422198,0.0
USC480003,2023-10-01,27.45123325846428,18.53120270992347,0.0
USC480003,2023-10-02,18.654528039485392,13.338751070842635,0.2902701840169674
USC480003,2023-10-03,26.02003904080786,18.164998296828227,2.179199980432113
USC480003,2023-10-04,31.84255244939805,23.92711956281456,0.0
USC480003,2023-10-05,18.55733061847087,6.798894049406378,0.35306547581153963
USC480003,2023-10-06,30.999650493800676,21.805270856652918,0.0
USC480003,2023-10-07,19.254682162635447,9.805124664522875,4.8766349192726
USC480003,2023-10-08,17.742144681228275,7.749373462469379,0.0
USC480003,2023-10-09,23.483666108718893,13.09339089894403,0.0
USC480003,2023-10-10,25.582973647835967,16.13761615641854,0.0
USC480003,2023-10-11,26.56302454311011,19.90266408517256,0.0
USC480003,2023-10-12,17.196408846157254,6.078087445769105,0.0
USC480003,2023-10-13,24.178963122573865,14.054124519699453,0.0
USC480003,2023-10-14,18.57962611233496,8.38653271665627,0.0
USC480003,2023-10-15,14.564018656566226,2.5881214819229825,0.6619740066080956
USC480003,2023-10-16,17.366273945563506,6.748588201520295,0.0
USC480003,2023-10-17,18.25687388320319,7.4528140611171185,0.0
USC480003,2023-10-18,24.620866291130923,12.961027681159814,0.0
USC480003,2023-10-19,27.77556814979389,21.717630150851633,1.4441104999934067
USC480003,2023-10-20,14.65017057979751,6.166078944451035,0.0
USC480003,2023-10-21,23.777807524404167,14.713838359268653,0.0
USC480003,2023-10-22,16.1364041568725,8.831474052315297,0.0
USC480003,2023-10-23,25.167309548920656,14.291486141659117,0.0
USC480003,2023-10-24,18.91031147918465,8.573374127664586,0.0
USC480003,2023-10-25,16.769495612019035,6.723314090462168,0.0
USC480003,2023-10-26,26.026734008616685,14.046687930309517,0.0
USC480003,2023-10-27,19.096163519322246,12.280493905463512,0.0
USC480003,2023-10-28,20.453416261375317,10.305215499647367,0.0
USC480003,2023-10-29,10.935844379749645,2.0760130554083407,0.0
USC480003,2023-10-30,26.771194721605838,19.580270444148706,0.0
USC480003,2023-10-31,26.145722883501264,20.021614788439383,2.4198192547909567
USC480003,2023-11-01,22.071306095969838,10.800119236497007,0.0
USC480003,2023-11-02,14.409042964846527,5.240854585891611,7.164235658115613
USC480003,2023-11-03,28.09681852581457,17.322281662329008,0.0
USC480003,2023-11-04,18.721774794489573,9.904359906478758,0.0
USC480003,2023-11-05,19.78953766065012,13.249698096071981,0.041472049445641736
USC480003,2023-11-06,33.61983243247237,26.256990740770092,0.0
USC480003,2023-11-07,18.54483118515409,10.874059287839266,0.0
USC480003,2023-11-08,25.7775584480907,13.967014760564785,0.0
USC480003,2023-11-09,24.88055911047759,19.841126161807914,0.0
USC480003,2023-11-10,24.024641819923268,12.12497965875172,1.8501862361565329
USC480003,2023-11-11,23.487560471497797,11.624329025728983,0.0
USC480003,2023-11-12,23.963371274398533,11.990315740687578,0.0
USC480003,2023-11-13,23.445095883077634,15.108978630640191,2.973544025586083
USC480003,2023-11-14,21.829859308172217,10.08319652082522,7.327094062512204
USC480003,2023-11-15,29.65001855848957,21.88082428554078,0.6324235857521452
USC480003,2023-11-16,15.534545582870138,10.350484498191431,0.0
USC480003,2023-11-17,27.209477918654585,20.63904761405223,5.275238994647803
USC480003,2023-11-18,26.218331415132536,14.601257700570844,2.3185519341781347
USC480003,2023-11-19,25.603141510382944,20.506788657035145,2.285814982122429
USC480003,2023-11-20,27.700662429313454,18.87870348135263,0.5066194413260448
USC480003,2023-11-21,21.657481052789116,16.128269930526365,1.5319958265796076
USC480003,2023-11-22,12.78041368285678,5.775637633863731,0.0
USC480003,2023-11-23,21.768720034216404,16.152070079233198,0.0
USC480003,2023-11-24,17.179204695393132,6.162504347601736,11.50266025671817
USC480003,2023-11-25,18.480965305770628,9.343470338236688,0.0
USC480003,2023-11-26,15.933341618047889,4.618596358019699,0.0
USC480003,2023-11-27,19.76398732642788,9.945514929646283,0.0
USC480003,2023-11-28,19.17295771703802,7.375753798322322,2.7171960172472462
USC480003,2023-11-29,10.273684478981702,1.7045408956588552,0.0
USC480003,2023-11-30,25.668193435427337,16.197219363087214,0.0
USC480003,2023-12-01,33.27433616245983,24.240174423236436,0.0
USC480003,2023-12-02,25.209648509543253,16.819825503416965,0.0
USC480003,2023-12-03,21.16967103731266,10.247955479351571,0.0
USC480003,2023-12-04,21.916479658812534,12.404803709120014,0.0
USC480003,2023-12-05,20.091295583521912,9.482109729533603,1.7645049458746351
USC480003,2023-12-06,22.652538527302823,12.147990971085932,5.785025585513926
USC480003,2023-12-07,22.02348814767586,15.686172023088792,1.7094331206541942
USC480003,2023-12-08,18.00957672843284,8.458432000809335,0.0
USC480003,2023-12-09,30.635643265376288,24.23810713110695,0.0
USC480003,2023-12-10,14.791904684562503,5.708661336856107,0.0
USC480003,2023-12-11,25.825900147158553,16.08385735603445,0.0
USC480003,2023-12-12,21.734912810528122,9.754267309415015,0.0
USC480003,2023-12-13,31.751810407387527,26.538016560339358,2.433312500709446
USC480003,2023-12-14,23.95881650233183,18.32011974353578,0.0
USC480003,2023-12-15,20.461899702282814,14.922712827684194,0.0
USC480003,2023-12-16,21.029916904113016,13.241387900245835,0.3346155643191178
USC480003,2023-12-17,22.47510341976569,11.723984889364996,0.0
USC480003,2023-12-18,16.56882498159414,5.660430652084191,0.1319406999409004
USC480003,2023-12-19,18.45573071357378,8.296873543525717,0.6845171853355989
USC480003,2023-12-20,13.37274966253736,2.0946019697277265,0.0
USC480003,2023-12-21,17.690067385192943,10.430047776006775,0.0
USC480003,2023-12-22,22.782057764573402,17.16497525480731,1.4193048243016377
USC480003,2023-12-23,23.821065102871223,18.413993906942274,0.0
USC480003,2023-12-24,12.431296811864854,1.4663677745291501,0.0
USC480003,2023-12-25,21.649733040419306,11.536678979943467,5.4250035101573495
USC480003,2023-12-26,25.160778324038507,15.27047118196066,0.0
USC480003,2023-12-27,21.53719526885272,14.15946089903304,0.0
USC480003,2023-12-28,19.190931229120586,11.531594908793004,0.0
USC480003,2023-12-29,20.307277415392754,8.60048271309752,1.649673112229717
USC480003,2023-12-30,19.672565411528325,14.22593220284278,0.0
USC480003,2023-12-31,19.201118701549078,8.78499654298453,0.0
USC480003,2024-01-01,23.262368599552016,16.094935333593263,0.0
USC480003,2024-01-02,33.94026165340853,28.666879324520636,0.0
USC480003,2024-01-03,18.69198043530915,8.493989660111959,2.5649524782428914
USC480003,2024-01-04,20.828516222802058,13.512133023053437,0.1816107455739062
USC480003,2024-01-05,22.169578813083554,12.114546181883977,0.0
USC480003,2024-01-06,19.00022511493846,9.046644433111618,0.0
USC480003,2024-01-07,27.93719462831879,19.193686500286983,0.0
USC480003,2024-01-08,10.600696508564251,0.1590846040904097,0.0
USC480003,2024-01-09,19.80902462018348,10.741756350984774,0.0
USC480003,2024-01-10,26.565175474347566,19.558717504409742,0.0
USC480003,2024-01-11,21.012510685214394,10.873703577763461,0.0
USC480003,2024-01-12,18.388251870048133,9.264273158904068,0.0
USC480003,2024-01-13,24.705783764307157,19.616692792477714,0.37876896290433915
USC480003,2024-01-14,27.04335827447158,15.731849030079413,0.05719058305707877
USC480003,2024-01-15,23.57455009232821,14.755044764058017,0.0
USC480003,2024-01-16,18.525090384136313,7.4446995257795905,0.0
USC480003,2024-01-17,24.822116527825628,13.642958654949915,2.448367414967628
USC480003,2024-01-18,20.540849494168143,12.426082897022523,3.320883646372193
USC480003,2024-01-19,26.287114664740354,17.73349468958174,0.0
USC480003,2024-01-20,29.987647016137934,22.07736630240872,0.23504750789217416
USC480003,2024-01-21,9.553729106408593,1.4076716792522745,2.2950694576684647
USC480003,2024-01-22,23.14729837875463,11.881268265952535,0.0
USC480003,2024-01-23,13.923727168368933,3.406719070593555,0.0
USC480003,2024-01-24,34.82186320892984,28.936183474720796,0.0
USC480003,2024-01-25,20.282908506718137,11.010754035937465,0.0
USC480003,2024-01-26,26.366095616853507,14.39474913414911,0.0
USC480003,2024-01-27,22.468430553720324,13.299575645092924,3.809006964749839
USC480003,2024-01-28,18.640464476306853,8.139363097155115,2.268434609577471
USC480003,2024-01-29,18.056581627729003,7.6731513140608065,0.0
USC480003,2024-01-30,30.606289038578463,23.154066357472164,0.0
USC480003,2024-01-31,27.468716478379175,19.865771359451465,0.0
USC480003,2024-02-01,32.4181661819262,22.34963122939338,0.0
USC480003,2024-02-02,22.98881841867392,14.488933697440073,0.0
USC480003,2024-02-03,24.162542143393853,15.168547179481138,2.0855170457174235
USC480003,2024-02-04,21.398464664710588,11.408124132156725,0.0
USC480003,2024-02-05,21.310575958873095,10.867550769599744,0.0
USC480003,2024-02-06,17.548202682234972,10.647586638103473,0.0
USC480003,2024-02-07,23.189424420187496,17.161868104128757,0.0
USC480003,2024-02-08,18.834962223891324,11.792399696825248,0.0
USC480003,2024-02-09,25.002647013741267,16.44987873809674,0.0
USC480003,2024-02-10,23.655146033277354,16.26015681219808,0.0
USC480003,2024-02-11,24.255582881075473,15.277043569142316,0.0
USC480003,2024-02-12,31.2049851313308,25.8307250624514,0.0
USC480003,2024-02-13,22.652993356087578,14.084740474791207,0.0
USC480003,2024-02-14,26.637550548057114,19.061656199493157,0.0
USC480003,2024-02-15,33.12387989391291,24.381212609662732,0.9898860882462183
USC480003,2024-02-16,29.411919423456066,21.45418593926123,0.0
USC480003,2024-02-17,28.657268388531794,21.667687434068995,0.0
USC480003,2024-02-18,21.370648804694554,10.041893466491103,0.0
USC480003,2024-02-19,24.06505916292354,17.771704243974042,0.0
USC480003,2024-02-20,16.33830029346087,6.568741264396952,5.661598848656881
USC480003,2024-02-21,25.4371753406947,13.964662352617802,0.0
USC480003,2024-02-22,24.327909366946244,15.557219649148212,0.4094939754471118
USC480003,2024-02-23,23.085622654421673,11.950763234365299,0.0
USC480003,2024-02-24,28.117842771407535,22.243882422374543,0.0
